1133,Cicero,SB,Cermak,31st,S,41.85124519,-87.74443372,41.8367474,-87.74393181,POINT (-87.7444337191 41.8512451897),POINT (-87.7439318058 41.8367473974),41.8439963,-87.74418277
1134,Cicero,SB,Roosevelt,Cermak,S,41.86596274,-87.7449852,41.85124519,-87.74443372,POINT (-87.7449852043 41.8659627382),POINT (-87.7444337191 41.8512451897),41.85860397,-87.74470946
1151,Harlem,NB,Madison,Chicago,S,41.87969928,-87.80454881,41.8942683,-87.80510079,POINT (-87.8045488066 41.8796992839),POINT (-87.8051007941 41.8942683013),41.88698379,-87.8048248
1152,Harlem,NB,Chicago,North Ave,N,41.8942683,-87.80510079,41.90885603,-87.80555365,POINT (-87.8051007941 41.8942683013),POINT (-87.8055536529 41.9088560337),41.90156217,-87.80532722
1153,Harlem,NB,Forest Preserve Ave,Gunnison,N,41.95381382,-87.80714975,41.96834367,-87.80698239,POINT (-87.8071497455 41.9538138239),POINT (-87.8069823878 41.9683436725),41.96107875,-87.80706607
1170,Harlem,SB,Chicago,Madison,N,41.8942683,-87.80550079,41.87969928,-87.80494881,POINT (-87.8055007941 41.8942683013),POINT (-87.8049488066 41.8796992839),41.88698379,-87.8052248
1171,Harlem,SB,North Ave,Chicago,N,41.90885603,-87.80595365,41.8942683,-87.80550079,POINT (-87.8059536529 41.9088560337),POINT (-87.8055007941 41.8942683013),41.90156217,-87.80572722
1172,Harlem,SB,Gunnison,Forest Preserve Ave,N,41.96834367,-87.80738239,41.95381382,-87.80754975,POINT (-87.8073823878 41.9683436725),POINT (-87.8075497455 41.9538138239),41.96107875,-87.80746607
1173,Indiana,NB,130th,127th,S,41.65910629,-87.61827045,41.66337931,-87.61748652,POINT (-87.618270448 41.6591062937),POINT (-87.6174865167 41.663379309),41.6612428,-87.61787849
1178,57th,EB,Stony Island,Lake Shore Dr,E,41.79250567,-87.58389078,41.79228062,-87.58030282,POINT (-87.5838907781 41.7925056725),POINT (-87.5803028186 41.7922806244),41.79239315,-87.5820968
1181,57th,WB,Lake Shore Dr,Stony Island,E,41.79255503,-87.58029961,41.79278008,-87.58388758,POINT (-87.5802996067 41.7925550314),POINT (-87.5838875815 41.7927800797),41.79266756,-87.5820936
1182,Broadway,NB,Hollywood,Devon,N,41.98546135,-87.65994165,41.99820756,-87.66017285,POINT (-87.6599416534 41.9854613518),POINT (-87.6601728465 41.9982075605),41.99183446,-87.66005725
1183,Sheridan,NB,Devon,Pratt,N,41.99820756,-87.66017285,42.00553898,-87.66073575,POINT (-87.6601728465 41.9982075605),POINT (-87.6607357537 42.0055389804),42.00187327,-87.6604543
1184,Sheridan,NB,Pratt,Touhy,N,42.00553898,-87.66073575,42.01282886,-87.66326941,POINT (-87.6607357537 42.0055389804),POINT (-87.6632694105 42.0128288601),42.00918392,-87.66200258
1185,Broadway,SB,Devon,Hollywood,N,41.99820972,-87.66057285,41.98546351,-87.66030944,POINT (-87.6605728465 41.9982097226),POINT (-87.6603094445 41.9854635087),41.99183662,-87.66044115
1186,Sheridan,SB,Pratt,Devon,N,42.00554114,-87.66110366,41.99820972,-87.66057285,POINT (-87.6611036606 42.0055411356),POINT (-87.6605728465 41.9982097226),42.00187543,-87.66083826
1187,Sheridan,SB,Touhy,Pratt,N,42.01283101,-87.66363736,42.00554114,-87.66110366,POINT (-87.6636373596 42.0128310075),POINT (-87.6611036606 42.0055411356),42.00918608,-87.66237051
1188,Clark,NB,Ashland,Ridge,N,41.98675189,-87.66952653,41.98969736,-87.66979977,POINT (-87.6695265292 41.9867518859),POINT (-87.6697997674 41.9896973587),41.98822463,-87.66966315
1189,Clark,SB,Ridge,Ashland,N,41.98969948,-87.67016758,41.987541,-87.66971,POINT (-87.6701675838 41.9896994841),POINT (-87.66971 41.987541),41.98862024,-87.66993879
1192,Dr Martin L King Jr,NB,24th,Cermak,S,41.84934828,-87.61815866,41.85300071,-87.619411,POINT (-87.6181586591 41.8493482767),POINT (-87.619411 41.8530007099),41.8511745,-87.61878483
1193,Dr Martin L King Jr,SB,Cermak,24th,S,41.85300299,-87.61922418,41.84935056,-87.61852567,POINT (-87.6192241821 41.8530029925),POINT (-87.6185256664 41.8493505614),41.85117678,-87.61887493
1196,Halsted,NB,111th,107th,S,41.692355,-87.642187,41.69964,-87.642417,POINT (-87.642187 41.692355),POINT (-87.642417 41.69964),41.6959975,-87.642302
1197,Halsted,NB,107th,103rd,S,41.69964,-87.642417,41.706916,-87.642643,POINT (-87.642417 41.69964),POINT (-87.642643 41.706916),41.703278,-87.64253
1198,Halsted,NB,103rd,99th,S,41.706916,-87.642643,41.714215,-87.642814,POINT (-87.642643 41.706916),POINT (-87.642814 41.714215),41.7105655,-87.6427285
1199,Halsted,NB,99th,95th,S,41.714215,-87.642814,41.721458,-87.643022,POINT (-87.642814 41.714215),POINT (-87.643022 41.721458),41.7178365,-87.642918
1200,Halsted,NB,95th,91st,S,41.721458,-87.643022,41.728767,-87.643226,POINT (-87.643022 41.721458),POINT (-87.643226 41.728767),41.7251125,-87.643124
1201,Halsted,NB,91st,87th,S,41.728767,-87.643226,41.736073,-87.643376,POINT (-87.643226 41.728767),POINT (-87.643376 41.736073),41.73242,-87.643301
1202,Halsted,NB,87th,83rd,S,41.736073,-87.643376,41.743359,-87.643641,POINT (-87.643376 41.736073),POINT (-87.643641 41.743359),41.739716,-87.6435085
1203,Halsted,NB,83rd,79th,S,41.743359,-87.643641,41.750643,-87.643853,POINT (-87.643641 41.743359),POINT (-87.643853 41.750643),41.747001,-87.643747
1204,Halsted,NB,79th,76th,S,41.750643,-87.643853,41.756089,-87.643993,POINT (-87.643853 41.750643),POINT (-87.643993 41.756089),41.753366,-87.643923
1205,Halsted,NB,76th,71st,S,41.756089,-87.643993,41.765201,-87.644221,POINT (-87.643993 41.756089),POINT (-87.644221 41.765201),41.760645,-87.644107
1206,Halsted,NB,71st,67th,S,41.765201,-87.644221,41.772472,-87.644407,POINT (-87.644221 41.765201),POINT (-87.644407 41.772472),41.7688365,-87.644314
1207,Halsted,NB,67th,63rd,S,41.772472,-87.644407,41.779751,-87.644597,POINT (-87.644407 41.772472),POINT (-87.644597 41.779751),41.7761115,-87.644502
1208,Halsted,NB,63rd,59th,S,41.779751,-87.644597,41.787025,-87.64478,POINT (-87.644597 41.779751),POINT (-87.64478 41.787025),41.783388,-87.6446885
1209,Halsted,NB,59th,55th,S,41.787025,-87.64478,41.794301,-87.64497,POINT (-87.64478 41.787025),POINT (-87.64497 41.794301),41.790663,-87.644875
1210,Halsted,NB,55th,51st,S,41.794301,-87.64497,41.801585,-87.645156,POINT (-87.64497 41.794301),POINT (-87.645156 41.801585),41.797943,-87.645063
1211,Halsted,NB,51st,47th,S,41.801585,-87.645156,41.808864,-87.645349,POINT (-87.645156 41.801585),POINT (-87.645349 41.808864),41.8052245,-87.6452525
1212,Halsted,NB,47th,43rd,S,41.808864,-87.645349,41.816184,-87.645535,POINT (-87.645349 41.808864),POINT (-87.645535 41.816184),41.812524,-87.645442
1213,Halsted,NB,43rd,Pershing,S,41.816184,-87.645535,41.823458,-87.645736,POINT (-87.645535 41.816184),POINT (-87.645736 41.823458),41.819821,-87.6456355
1214,Halsted,NB,Pershing,35th,S,41.823458,-87.645736,41.83075,-87.645915,POINT (-87.645736 41.823458),POINT (-87.645915 41.83075),41.827104,-87.6458255
1215,Halsted,NB,35th,31st,S,41.83075,-87.645915,41.838046,-87.646086,POINT (-87.645915 41.83075),POINT (-87.646086 41.838046),41.834398,-87.6460005
1216,Halsted,NB,31st,Archer,S,41.838046,-87.646086,41.847196,-87.646297,POINT (-87.646086 41.838046),POINT (-87.646297 41.847196),41.842621,-87.6461915
1217,Halsted,NB,Archer,Cermak,S,41.847196,-87.646297,41.852646,-87.646305,POINT (-87.646297 41.847196),POINT (-87.646305 41.852646),41.849921,-87.646301
1218,Halsted,NB,Cermak,16th,S,41.852646,-87.646305,41.859912,-87.646517,POINT (-87.646305 41.852646),POINT (-87.646517 41.859912),41.856279,-87.646411
1219,Halsted,NB,16th,Roosevelt,S,41.859912,-87.646517,41.867152,-87.646729,POINT (-87.646517 41.859912),POINT (-87.646729 41.867152),41.863532,-87.646623
1220,Halsted,NB,Roosevelt,Harrison,S,41.867152,-87.646729,41.874338,-87.646935,POINT (-87.646729 41.867152),POINT (-87.646935 41.874338),41.870745,-87.646832
1221,Halsted,NB,Harrison,Madison,S,41.874338,-87.646935,41.881776,-87.647171,POINT (-87.646935 41.874338),POINT (-87.647171 41.881776),41.878057,-87.647053
1222,Halsted,NB,Madison,Grand,N,41.881776,-87.647171,41.891185,-87.647427,POINT (-87.647171 41.881776),POINT (-87.647427 41.891185),41.8864805,-87.647299
1223,Halsted,NB,Grand,Chicago,N,41.891185,-87.647427,41.896397,-87.647555,POINT (-87.647427 41.891185),POINT (-87.647555 41.896397),41.893791,-87.647491
1224,Halsted,NB,Chicago,Division,N,41.896397,-87.647555,41.903636,-87.647904,POINT (-87.647555 41.896397),POINT (-87.647904 41.903636),41.9000165,-87.6477295
1225,Halsted,NB,Division,North Ave,N,41.903636,-87.647904,41.91092,-87.648083,POINT (-87.647904 41.903636),POINT (-87.648083 41.91092),41.907278,-87.6479935
1226,Halsted,NB,North Ave,Armitage,N,41.91092,-87.648083,41.91818,-87.648318,POINT (-87.648083 41.91092),POINT (-87.648318 41.91818),41.91455,-87.6482005
1227,Halsted,NB,Armitage,Fullerton,N,41.91818,-87.648318,41.925454,-87.64857,POINT (-87.648318 41.91818),POINT (-87.64857 41.925454),41.921817,-87.648444
1228,Halsted,NB,Fullerton,Diversey,N,41.925454,-87.64857,41.932719,-87.64882,POINT (-87.64857 41.925454),POINT (-87.64882 41.932719),41.9290865,-87.648695
1229,Halsted,NB,Diversey,Belmont,N,41.932719,-87.64882,41.939979,-87.649077,POINT (-87.64882 41.932719),POINT (-87.649077 41.939979),41.936349,-87.6489485
1230,Halsted,NB,Belmont,Addison,N,41.939979,-87.649077,41.947316,-87.649296,POINT (-87.649077 41.939979),POINT (-87.649296 41.947316),41.9436475,-87.6491865
1231,Halsted,NB,Addison,Irving Park,N,41.947316,-87.649296,41.954562,-87.649509,POINT (-87.649296 41.947316),POINT (-87.649509 41.954562),41.950939,-87.6494025
1232,Halsted,SB,107th,111th,S,41.69964,-87.642797,41.692355,-87.642567,POINT (-87.642797 41.69964),POINT (-87.642567 41.692355),41.6959975,-87.642682
1233,Halsted,SB,103rd,107th,S,41.706916,-87.643023,41.69964,-87.642797,POINT (-87.643023 41.706916),POINT (-87.642797 41.69964),41.703278,-87.64291
1234,Halsted,SB,99th,103rd,S,41.714215,-87.643194,41.706916,-87.643023,POINT (-87.643194 41.714215),POINT (-87.643023 41.706916),41.7105655,-87.6431085
1235,Halsted,SB,95th,99th,S,41.721458,-87.643402,41.714215,-87.643194,POINT (-87.643402 41.721458),POINT (-87.643194 41.714215),41.7178365,-87.643298
1236,Halsted,SB,91st,95th,S,41.728767,-87.643606,41.721458,-87.643402,POINT (-87.643606 41.728767),POINT (-87.643402 41.721458),41.7251125,-87.643504
1237,Halsted,SB,87th,91st,S,41.736073,-87.643756,41.728767,-87.643606,POINT (-87.643756 41.736073),POINT (-87.643606 41.728767),41.73242,-87.643681
1238,Halsted,SB,83rd,87th,S,41.743359,-87.644021,41.736073,-87.643756,POINT (-87.644021 41.743359),POINT (-87.643756 41.736073),41.739716,-87.6438885
1239,Halsted,SB,79th,83rd,S,41.750643,-87.644233,41.743359,-87.644021,POINT (-87.644233 41.750643),POINT (-87.644021 41.743359),41.747001,-87.644127
1240,Halsted,SB,76th,79th,S,41.756089,-87.644373,41.750643,-87.644233,POINT (-87.644373 41.756089),POINT (-87.644233 41.750643),41.753366,-87.644303
1241,Halsted,SB,71st,76th,S,41.765201,-87.644601,41.756089,-87.644373,POINT (-87.644601 41.765201),POINT (-87.644373 41.756089),41.760645,-87.644487
1242,Halsted,SB,67th,71st,S,41.772472,-87.644787,41.765201,-87.644601,POINT (-87.644787 41.772472),POINT (-87.644601 41.765201),41.7688365,-87.644694
1243,Halsted,SB,63rd,67th,S,41.779751,-87.644977,41.772472,-87.644787,POINT (-87.644977 41.779751),POINT (-87.644787 41.772472),41.7761115,-87.644882
1244,Halsted,SB,59th,63rd,S,41.787025,-87.64516,41.779751,-87.644977,POINT (-87.64516 41.787025),POINT (-87.644977 41.779751),41.783388,-87.6450685
1245,Halsted,SB,55th,59th,S,41.794301,-87.64535,41.787025,-87.64516,POINT (-87.64535 41.794301),POINT (-87.64516 41.787025),41.790663,-87.645255
1246,Halsted,SB,51st,55th,S,41.801585,-87.645536,41.794301,-87.64535,POINT (-87.645536 41.801585),POINT (-87.64535 41.794301),41.797943,-87.645443
1247,Halsted,SB,47th,51st,S,41.808864,-87.645729,41.801585,-87.645536,POINT (-87.645729 41.808864),POINT (-87.645536 41.801585),41.8052245,-87.6456325
1248,Halsted,SB,43rd,47th,S,41.816184,-87.645915,41.808864,-87.645729,POINT (-87.645915 41.816184),POINT (-87.645729 41.808864),41.812524,-87.645822
1249,Halsted,SB,Pershing,43rd,S,41.823458,-87.646116,41.816184,-87.645915,POINT (-87.646116 41.823458),POINT (-87.645915 41.816184),41.819821,-87.6460155
1250,Halsted,SB,35th,Pershing,S,41.83075,-87.646295,41.823458,-87.646116,POINT (-87.646295 41.83075),POINT (-87.646116 41.823458),41.827104,-87.6462055
1251,Halsted,SB,31st,35th,S,41.838046,-87.646466,41.83075,-87.646295,POINT (-87.646466 41.838046),POINT (-87.646295 41.83075),41.834398,-87.6463805
1252,Halsted,SB,Archer,31st,S,41.847196,-87.646677,41.838046,-87.646466,POINT (-87.646677 41.847196),POINT (-87.646466 41.838046),41.842621,-87.6465715
1253,Halsted,SB,Cermak,Archer,S,41.852646,-87.646685,41.847196,-87.646677,POINT (-87.646685 41.852646),POINT (-87.646677 41.847196),41.849921,-87.646681
1254,Halsted,SB,16th,Cermak,S,41.859912,-87.646897,41.852646,-87.646685,POINT (-87.646897 41.859912),POINT (-87.646685 41.852646),41.856279,-87.646791
1255,Halsted,SB,Roosevelt,16th,S,41.867152,-87.647109,41.859912,-87.646897,POINT (-87.647109 41.867152),POINT (-87.646897 41.859912),41.863532,-87.647003
1256,Halsted,SB,Harrison,Roosevelt,S,41.874338,-87.647315,41.867152,-87.647109,POINT (-87.647315 41.874338),POINT (-87.647109 41.867152),41.870745,-87.647212
1257,Halsted,SB,Madison,Harrison,N,41.881776,-87.647551,41.874338,-87.647315,POINT (-87.647551 41.881776),POINT (-87.647315 41.874338),41.878057,-87.647433
1258,Halsted,SB,Grand,Madison,N,41.891185,-87.647807,41.881776,-87.647551,POINT (-87.647807 41.891185),POINT (-87.647551 41.881776),41.8864805,-87.647679
1259,Halsted,SB,Chicago,Grand,N,41.896397,-87.647935,41.891185,-87.647807,POINT (-87.647935 41.896397),POINT (-87.647807 41.891185),41.893791,-87.647871
1260,Halsted,SB,Division,Chicago,N,41.903636,-87.648284,41.896397,-87.647935,POINT (-87.648284 41.903636),POINT (-87.647935 41.896397),41.9000165,-87.6481095
1261,Halsted,SB,North Ave,Division,N,41.91092,-87.648463,41.903636,-87.648284,POINT (-87.648463 41.91092),POINT (-87.648284 41.903636),41.907278,-87.6483735
1262,Halsted,SB,Armitage,North Ave,N,41.91818,-87.648698,41.91092,-87.648463,POINT (-87.648698 41.91818),POINT (-87.648463 41.91092),41.91455,-87.6485805
1263,Halsted,SB,Fullerton,Armitage,N,41.925454,-87.64895,41.91818,-87.648698,POINT (-87.64895 41.925454),POINT (-87.648698 41.91818),41.921817,-87.648824
1264,Halsted,SB,Diversey,Fullerton,N,41.932719,-87.6492,41.925454,-87.64895,POINT (-87.6492 41.932719),POINT (-87.64895 41.925454),41.9290865,-87.649075
1265,Halsted,SB,Belmont,Diversey,N,41.939979,-87.649457,41.932719,-87.6492,POINT (-87.649457 41.939979),POINT (-87.6492 41.932719),41.936349,-87.6493285
1266,Halsted,SB,Addison,Belmont,N,41.947316,-87.649676,41.939979,-87.649457,POINT (-87.649676 41.947316),POINT (-87.649457 41.939979),41.9436475,-87.6495665
1267,Halsted,SB,Irving Park,Addison,N,41.954562,-87.649889,41.947316,-87.649676,POINT (-87.649889 41.954562),POINT (-87.649676 41.947316),41.950939,-87.6497825
1268,Indiana,SB,127th,130th,S,41.66330931,-87.617866,41.65900629,-87.618769,POINT (-87.617866 41.66330931),POINT (-87.618769 41.65900629),41.6611578,-87.6183175
1269,Madison,WB,Michigan,Wacker,W,41.882109,-87.624366,41.882014,-87.636891,POINT (-87.624366 41.882109),POINT (-87.636891 41.882014),41.8820615,-87.6306285
1270,Madison,WB,Wacker,Halsted,W,41.882014,-87.636891,41.881876,-87.647361,POINT (-87.636891 41.882014),POINT (-87.647361 41.881876),41.881945,-87.642126
1271,Madison,WB,Halsted,Racine,W,41.881876,-87.647361,41.881715,-87.657142,POINT (-87.647361 41.881876),POINT (-87.657142 41.881715),41.8817955,-87.6522515
1272,Madison,EB,Racine,Halsted,E,41.881515,-87.657142,41.881676,-87.647361,POINT (-87.657142 41.881515),POINT (-87.647361 41.881676),41.8815955,-87.6522515
1273,Madison,WB,Racine,Ashland,W,41.881715,-87.657142,41.881554,-87.666802,POINT (-87.657142 41.881715),POINT (-87.666802 41.881554),41.8816345,-87.661972
1274,Madison,EB,Ashland,Racine,E,41.881354,-87.666802,41.881515,-87.657142,POINT (-87.666802 41.881354),POINT (-87.657142 41.881515),41.8814345,-87.661972
1276,Columbus,NB,Roosevelt,Congress,S,41.867512,-87.620301,41.875774,-87.620488,POINT (-87.620301 41.867512),POINT (-87.620488 41.875774),41.871643,-87.6203945
1277,Columbus,SB,Congress,Roosevelt,S,41.875774,-87.620688,41.867512,-87.620501,POINT (-87.620688 41.875774),POINT (-87.620501 41.867512),41.871643,-87.6205945
1280,Columbus,NB,Randolph,Illinois,N,41.884414,-87.620542,41.891002,-87.620124,POINT (-87.620542 41.884414),POINT (-87.620124 41.891002),41.887708,-87.620333
1281,Columbus,SB,Illinois,Randolph,N,41.891002,-87.620424,41.884414,-87.620742,POINT (-87.620424 41.891002),POINT (-87.620742 41.884414),41.887708,-87.620583
1282,Fairbanks,NB,Illinois,Chicago,N,41.891002,-87.620124,41.896785,-87.620269,POINT (-87.620124 41.891002),POINT (-87.620269 41.896785),41.8938935,-87.6201965
1283,Fairbanks,SB,Chicago,Illinois,N,41.896785,-87.620469,41.891002,-87.620324,POINT (-87.620469 41.896785),POINT (-87.620324 41.891002),41.8938935,-87.6203965
1285,Chicago,EB,Michigan,Lake Shore Dr,E,41.896635,-87.624241,41.896736,-87.617048,POINT (-87.624241 41.896635),POINT (-87.617048 41.896736),41.8966855,-87.6206445
1286,Chicago,WB,Michigan,LaSalle,W,41.896835,-87.624241,41.896714,-87.632709,POINT (-87.624241 41.896835),POINT (-87.632709 41.896714),41.8967745,-87.628475
1287,Chicago,EB,LaSalle,Michigan,W,41.896514,-87.632709,41.896635,-87.624241,POINT (-87.632709 41.896514),POINT (-87.624241 41.896635),41.8965745,-87.628475
1288,Chicago,WB,LaSalle,Halsted,W,41.896714,-87.632709,41.896497,-87.647745,POINT (-87.632709 41.896714),POINT (-87.647745 41.896497),41.8966055,-87.640227
1289,Chicago,EB,Halsted,LaSalle,W,41.896297,-87.647745,41.896514,-87.632709,POINT (-87.647745 41.896297),POINT (-87.632709 41.896514),41.8964055,-87.640227
1290,Chicago,WB,Halsted,Milwaukee,W,41.896497,-87.647745,41.896367,-87.655452,POINT (-87.647745 41.896497),POINT (-87.655452 41.896367),41.896432,-87.6515985
1291,Chicago,EB,Milwaukee,Halsted,W,41.896167,-87.655452,41.896297,-87.647745,POINT (-87.655452 41.896167),POINT (-87.647745 41.896297),41.896232,-87.6515985
1292,State,NB,Roosevelt,Congress,S,41.867413,-87.627318,41.875639,-87.627518,POINT (-87.627318 41.867413),POINT (-87.627518 41.875639),41.871526,-87.627418
1293,State,SB,Congress,Roosevelt,S,41.875639,-87.627718,41.867413,-87.627518,POINT (-87.627718 41.875639),POINT (-87.627518 41.867413),41.871526,-87.627618
1294,State,NB,Congress,Wacker,N,41.875639,-87.627518,41.886813,-87.627876,POINT (-87.627518 41.875639),POINT (-87.627876 41.886813),41.881226,-87.627697
1295,State,SB,Wacker,Congress,N,41.886813,-87.628076,41.875639,-87.627718,POINT (-87.628076 41.886813),POINT (-87.627718 41.875639),41.881226,-87.627897
1296,State,NB,Wacker,Chicago,N,41.886813,-87.627876,41.896677,-87.628098,POINT (-87.627876 41.886813),POINT (-87.628098 41.896677),41.891745,-87.627987
1297,State,SB,Chicago,Wacker,N,41.896677,-87.628298,41.886813,-87.628076,POINT (-87.628298 41.896677),POINT (-87.628076 41.886813),41.891745,-87.628187
1298,LaSalle,NB,Jackson,Wacker,N,41.878134,-87.632157,41.886928,-87.632384,POINT (-87.632157 41.878134),POINT (-87.632384 41.886928),41.882531,-87.6322705
1299,LaSalle,SB,Wacker,Jackson,N,41.886928,-87.632584,41.878134,-87.632357,POINT (-87.632584 41.886928),POINT (-87.632357 41.878134),41.882531,-87.6324705
1300,Jackson,EB,Halsted,Wacker,W,41.877947,-87.647241,41.878077,-87.636914,POINT (-87.647241 41.877947),POINT (-87.636914 41.878077),41.878012,-87.6420775
